ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2024-11-19T21:14:00.000000000Z,33,97,7600010,106.120000000,106.120000000,106.120000000,106.120000000,30,DX  FMZ0024!
2024-11-19T21:16:00.000000000Z,33,97,7600010,106.125000000,106.125000000,106.125000000,106.125000000,2,DX  FMZ0024!
2024-11-19T21:19:00.000000000Z,33,97,7600010,106.130000000,106.130000000,106.125000000,106.125000000,27,DX  FMZ0024!
2024-11-19T21:26:00.000000000Z,33,97,7600010,106.120000000,106.120000000,106.120000000,106.120000000,1,DX  FMZ0024!
2024-11-19T21:29:00.000000000Z,33,97,7600010,106.120000000,106.120000000,106.120000000,106.120000000,2,DX  FMZ0024!
2024-11-19T21:31:00.000000000Z,33,97,7600010,106.115000000,106.115000000,106.115000000,106.115000000,5,DX  FMZ0024!
2024-11-19T21:32:00.000000000Z,33,97,7600010,106.115000000,106.115000000,106.110000000,106.110000000,2,DX  FMZ0024!
2024-11-19T21:35:00.000000000Z,33,97,7600010,106.115000000,106.115000000,106.115000000,106.115000000,1,DX  FMZ0024!
2024-11-19T21:37:00.000000000Z,33,97,7600010,106.115000000,106.115000000,106.115000000,106.115000000,1,DX  FMZ0024!
2024-11-19T21:38:00.000000000Z,33,97,7600010,106.115000000,106.115000000,106.110000000,106.110000000,2,DX  FMZ0024!
2024-11-19T21:39:00.000000000Z,33,97,7600010,106.110000000,106.110000000,106.110000000,106.110000000,2,DX  FMZ0024!
2024-11-19T21:39:00.000000000Z,33,97,7698408,105.740000000,105.740000000,105.740000000,105.740000000,2,DX  FMH0025!
2024-11-19T21:40:00.000000000Z,33,97,7600010,106.110000000,106.110000000,106.110000000,106.110000000,1,DX  FMZ0024!
2024-11-19T21:41:00.000000000Z,33,97,7600010,106.110000000,106.110000000,106.110000000,106.110000000,2,DX  FMZ0024!
2024-11-19T21:41:00.000000000Z,33,97,7698408,105.735000000,105.735000000,105.735000000,105.735000000,2,DX  FMH0025!
2024-11-19T21:41:00.000000000Z,33,97,7698411,-0.370000000,-0.370000000,-0.370000000,-0.370000000,1,DX  FMH0025-DX  FMZ0024
2024-11-19T21:44:00.000000000Z,33,97,7600010,106.110000000,106.110000000,106.110000000,106.110000000,1,DX  FMZ0024!
2024-11-19T21:46:00.000000000Z,33,97,7600010,106.105000000,106.105000000,106.105000000,106.105000000,1,DX  FMZ0024!
2024-11-19T21:47:00.000000000Z,33,97,7698408,105.730000000,105.730000000,105.730000000,105.730000000,2,DX  FMH0025!
2024-11-19T21:47:00.000000000Z,33,97,7600010,106.105000000,106.105000000,106.100000000,106.100000000,4,DX  FMZ0024!
2024-11-19T21:49:00.000000000Z,33,97,7600010,106.110000000,106.110000000,106.110000000,106.110000000,1,DX  FMZ0024!
2024-11-19T21:50:00.000000000Z,33,97,7698408,105.735000000,105.735000000,105.735000000,105.735000000,1,DX  FMH0025!
2024-11-19T21:50:00.000000000Z,33,97,7600010,106.105000000,106.105000000,106.105000000,106.105000000,1,DX  FMZ0024!
2024-11-19T21:56:00.000000000Z,33,97,7600010,106.115000000,106.115000000,106.115000000,106.115000000,1,DX  FMZ0024!
2024-11-19T21:57:00.000000000Z,33,97,7600010,106.110000000,106.110000000,106.110000000,106.110000000,3,DX  FMZ0024!
2024-11-19T21:58:00.000000000Z,33,97,7600010,106.110000000,106.110000000,106.110000000,106.110000000,2,DX  FMZ0024!
2024-11-19T21:59:00.000000000Z,33,97,7600010,106.110000000,106.115000000,106.105000000,106.115000000,13,DX  FMZ0024!
2024-11-20T01:00:00.000000000Z,33,97,7600010,106.110000000,106.110000000,106.105000000,106.105000000,24,DX  FMZ0024!
2024-11-20T01:01:00.000000000Z,33,97,7600010,106.090000000,106.100000000,106.090000000,106.100000000,17,DX  FMZ0024!
2024-11-20T01:02:00.000000000Z,33,97,7600010,106.090000000,106.090000000,106.080000000,106.080000000,25,DX  FMZ0024!
2024-11-20T01:03:00.000000000Z,33,97,7600010,106.075000000,106.095000000,106.075000000,106.090000000,22,DX  FMZ0024!
2024-11-20T01:04:00.000000000Z,33,97,7600010,106.080000000,106.080000000,106.080000000,106.080000000,3,DX  FMZ0024!
2024-11-20T01:05:00.000000000Z,33,97,7600010,106.085000000,106.095000000,106.085000000,106.095000000,16,DX  FMZ0024!
2024-11-20T01:06:00.000000000Z,33,97,7600010,106.095000000,106.095000000,106.095000000,106.095000000,3,DX  FMZ0024!
2024-11-20T01:07:00.000000000Z,33,97,7600010,106.095000000,106.100000000,106.095000000,106.100000000,25,DX  FMZ0024!
2024-11-20T01:08:00.000000000Z,33,97,7600010,106.100000000,106.100000000,106.100000000,106.100000000,2,DX  FMZ0024!
2024-11-20T01:09:00.000000000Z,33,97,7600010,106.105000000,106.110000000,106.105000000,106.105000000,14,DX  FMZ0024!
2024-11-20T01:10:00.000000000Z,33,97,7600010,106.105000000,106.105000000,106.095000000,106.095000000,23,DX  FMZ0024!
2024-11-20T01:11:00.000000000Z,33,97,7600010,106.095000000,106.115000000,106.095000000,106.115000000,8,DX  FMZ0024!
2024-11-20T01:12:00.000000000Z,33,97,7600010,106.115000000,106.120000000,106.115000000,106.115000000,7,DX  FMZ0024!
2024-11-20T01:13:00.000000000Z,33,97,7600010,106.115000000,106.115000000,106.115000000,106.115000000,21,DX  FMZ0024!
2024-11-20T01:13:00.000000000Z,33,97,7698411,-0.370000000,-0.370000000,-0.370000000,-0.370000000,1,DX  FMH0025-DX  FMZ0024
2024-11-20T01:13:00.000000000Z,33,97,7698408,,,,,1,DX  FMH0025!
2024-11-20T01:14:00.000000000Z,33,97,7600010,106.115000000,106.120000000,106.115000000,106.120000000,12,DX  FMZ0024!
2024-11-20T01:15:00.000000000Z,33,97,7600010,106.125000000,106.125000000,106.115000000,106.115000000,9,DX  FMZ0024!
2024-11-20T01:16:00.000000000Z,33,97,7600010,106.110000000,106.110000000,106.110000000,106.110000000,3,DX  FMZ0024!
2024-11-20T01:17:00.000000000Z,33,97,7600010,106.130000000,106.130000000,106.125000000,106.125000000,3,DX  FMZ0024!
2024-11-20T01:18:00.000000000Z,33,97,7600010,106.135000000,106.135000000,106.135000000,106.135000000,1,DX  FMZ0024!
2024-11-20T01:19:00.000000000Z,33,97,7600010,106.125000000,106.125000000,106.125000000,106.125000000,7,DX  FMZ0024!
2024-11-20T01:21:00.000000000Z,33,97,7600010,106.125000000,106.125000000,106.125000000,106.125000000,1,DX  FMZ0024!
2024-11-20T01:22:00.000000000Z,33,97,7600010,106.130000000,106.130000000,106.130000000,106.130000000,2,DX  FMZ0024!
2024-11-20T01:23:00.000000000Z,33,97,7600010,106.135000000,106.135000000,106.135000000,106.135000000,4,DX  FMZ0024!
2024-11-20T01:25:00.000000000Z,33,97,7600010,106.125000000,106.125000000,106.125000000,106.125000000,2,DX  FMZ0024!
2024-11-20T01:26:00.000000000Z,33,97,7600010,106.125000000,106.125000000,106.125000000,106.125000000,3,DX  FMZ0024!
2024-11-20T01:28:00.000000000Z,33,97,7600010,106.130000000,106.135000000,106.130000000,106.135000000,3,DX  FMZ0024!
2024-11-20T01:29:00.000000000Z,33,97,7600010,106.135000000,106.135000000,106.135000000,106.135000000,2,DX  FMZ0024!
2024-11-20T01:30:00.000000000Z,33,97,7600010,106.140000000,106.145000000,106.140000000,106.145000000,2,DX  FMZ0024!
2024-11-20T01:33:00.000000000Z,33,97,7600010,106.140000000,106.145000000,106.140000000,106.145000000,2,DX  FMZ0024!
2024-11-20T01:34:00.000000000Z,33,97,7600010,106.130000000,106.130000000,106.130000000,106.130000000,4,DX  FMZ0024!
2024-11-20T01:36:00.000000000Z,33,97,7600010,106.135000000,106.135000000,106.135000000,106.135000000,1,DX  FMZ0024!
2024-11-20T01:38:00.000000000Z,33,97,7600010,106.110000000,106.110000000,106.100000000,106.100000000,7,DX  FMZ0024!
2024-11-20T01:39:00.000000000Z,33,97,7600010,106.105000000,106.105000000,106.105000000,106.105000000,5,DX  FMZ0024!
2024-11-20T01:42:00.000000000Z,33,97,7600010,106.110000000,106.110000000,106.110000000,106.110000000,1,DX  FMZ0024!
2024-11-20T01:45:00.000000000Z,33,97,7600010,106.105000000,106.105000000,106.105000000,106.105000000,1,DX  FMZ0024!
2024-11-20T01:47:00.000000000Z,33,97,7600010,106.100000000,106.100000000,106.100000000,106.100000000,2,DX  FMZ0024!
2024-11-20T01:48:00.000000000Z,33,97,7600010,106.100000000,106.100000000,106.100000000,106.100000000,2,DX  FMZ0024!
2024-11-20T01:49:00.000000000Z,33,97,7600010,106.105000000,106.110000000,106.105000000,106.105000000,6,DX  FMZ0024!
2024-11-20T01:50:00.000000000Z,33,97,7600010,106.120000000,106.120000000,106.120000000,106.120000000,2,DX  FMZ0024!
2024-11-20T01:51:00.000000000Z,33,97,7600010,106.120000000,106.125000000,106.120000000,106.125000000,3,DX  FMZ0024!
2024-11-20T01:52:00.000000000Z,33,97,7600010,106.110000000,106.110000000,106.110000000,106.110000000,1,DX  FMZ0024!
2024-11-20T01:53:00.000000000Z,33,97,7600010,106.110000000,106.110000000,106.110000000,106.110000000,1,DX  FMZ0024!
2024-11-20T01:56:00.000000000Z,33,97,7600010,106.110000000,106.110000000,106.110000000,106.110000000,4,DX  FMZ0024!
2024-11-20T01:57:00.000000000Z,33,97,7600010,106.115000000,106.115000000,106.115000000,106.115000000,4,DX  FMZ0024!
2024-11-20T01:58:00.000000000Z,33,97,7600010,106.110000000,106.110000000,106.110000000,106.110000000,6,DX  FMZ0024!
2024-11-20T01:59:00.000000000Z,33,97,7600010,106.105000000,106.110000000,106.105000000,106.110000000,3,DX  FMZ0024!
2024-11-20T02:00:00.000000000Z,33,97,7600010,106.095000000,106.095000000,106.095000000,106.095000000,2,DX  FMZ0024!
2024-11-20T02:02:00.000000000Z,33,97,7600010,106.085000000,106.085000000,106.085000000,106.085000000,1,DX  FMZ0024!
2024-11-20T02:03:00.000000000Z,33,97,7600010,106.090000000,106.090000000,106.090000000,106.090000000,3,DX  FMZ0024!
2024-11-20T02:04:00.000000000Z,33,97,7698408,105.745000000,105.745000000,105.745000000,105.745000000,2,DX  FMH0025!
2024-11-20T02:04:00.000000000Z,33,97,7600010,106.100000000,106.100000000,106.100000000,106.100000000,3,DX  FMZ0024!
2024-11-20T02:05:00.000000000Z,33,97,7600010,106.105000000,106.105000000,106.105000000,106.105000000,1,DX  FMZ0024!
2024-11-20T02:07:00.000000000Z,33,97,7600010,106.085000000,106.085000000,106.080000000,106.080000000,2,DX  FMZ0024!
2024-11-20T02:08:00.000000000Z,33,97,7600010,106.095000000,106.095000000,106.095000000,106.095000000,1,DX  FMZ0024!
2024-11-20T02:09:00.000000000Z,33,97,7600010,106.095000000,106.100000000,106.095000000,106.100000000,4,DX  FMZ0024!
2024-11-20T02:10:00.000000000Z,33,97,7600010,106.100000000,106.100000000,106.095000000,106.095000000,5,DX  FMZ0024!
2024-11-20T02:11:00.000000000Z,33,97,7600010,106.090000000,106.090000000,106.090000000,106.090000000,4,DX  FMZ0024!
2024-11-20T02:12:00.000000000Z,33,97,7600010,106.095000000,106.095000000,106.090000000,106.090000000,4,DX  FMZ0024!
2024-11-20T02:13:00.000000000Z,33,97,7600010,106.085000000,106.090000000,106.085000000,106.090000000,5,DX  FMZ0024!
2024-11-20T02:14:00.000000000Z,33,97,7600010,106.090000000,106.100000000,106.090000000,106.100000000,6,DX  FMZ0024!
2024-11-20T02:15:00.000000000Z,33,97,7698408,105.750000000,105.750000000,105.750000000,105.750000000,1,DX  FMH0025!
2024-11-20T02:15:00.000000000Z,33,97,7600010,106.105000000,106.105000000,106.105000000,106.105000000,2,DX  FMZ0024!
2024-11-20T02:16:00.000000000Z,33,97,7600010,106.105000000,106.105000000,106.105000000,106.105000000,1,DX  FMZ0024!
2024-11-20T02:18:00.000000000Z,33,97,7600010,106.100000000,106.100000000,106.095000000,106.100000000,20,DX  FMZ0024!
2024-11-20T02:19:00.000000000Z,33,97,7600010,106.095000000,106.095000000,106.095000000,106.095000000,4,DX  FMZ0024!
2024-11-20T02:20:00.000000000Z,33,97,7600010,106.100000000,106.115000000,106.100000000,106.115000000,10,DX  FMZ0024!
2024-11-20T02:21:00.000000000Z,33,97,7600010,106.110000000,106.110000000,106.110000000,106.110000000,1,DX  FMZ0024!
2024-11-20T02:22:00.000000000Z,33,97,7600010,106.110000000,106.110000000,106.100000000,106.100000000,8,DX  FMZ0024!
2024-11-20T02:23:00.000000000Z,33,97,7600010,106.100000000,106.100000000,106.100000000,106.100000000,2,DX  FMZ0024!
2024-11-20T02:24:00.000000000Z,33,97,7600010,106.095000000,106.095000000,106.090000000,106.090000000,5,DX  FMZ0024!
2024-11-20T02:25:00.000000000Z,33,97,7600010,106.080000000,106.080000000,106.075000000,106.075000000,4,DX  FMZ0024!
2024-11-20T02:26:00.000000000Z,33,97,7600010,106.075000000,106.075000000,106.075000000,106.075000000,1,DX  FMZ0024!
2024-11-20T02:29:00.000000000Z,33,97,7600010,106.085000000,106.085000000,106.085000000,106.085000000,10,DX  FMZ0024!
2024-11-20T02:31:00.000000000Z,33,97,7600010,106.075000000,106.080000000,106.075000000,106.080000000,20,DX  FMZ0024!
2024-11-20T02:32:00.000000000Z,33,97,7600010,106.075000000,106.075000000,106.075000000,106.075000000,3,DX  FMZ0024!
2024-11-20T02:33:00.000000000Z,33,97,7600010,106.085000000,106.100000000,106.085000000,106.100000000,10,DX  FMZ0024!
2024-11-20T02:34:00.000000000Z,33,97,7600010,106.105000000,106.105000000,106.105000000,106.105000000,3,DX  FMZ0024!
2024-11-20T02:37:00.000000000Z,33,97,7600010,106.110000000,106.115000000,106.110000000,106.115000000,7,DX  FMZ0024!
2024-11-20T02:38:00.000000000Z,33,97,7600010,106.120000000,106.120000000,106.120000000,106.120000000,4,DX  FMZ0024!
2024-11-20T02:39:00.000000000Z,33,97,7600010,106.125000000,106.125000000,106.125000000,106.125000000,4,DX  FMZ0024!
2024-11-20T02:40:00.000000000Z,33,97,7698408,105.775000000,105.775000000,105.775000000,105.775000000,1,DX  FMH0025!
2024-11-20T02:40:00.000000000Z,33,97,7600010,106.130000000,106.130000000,106.130000000,106.130000000,4,DX  FMZ0024!
2024-11-20T02:41:00.000000000Z,33,97,7600010,106.130000000,106.135000000,106.130000000,106.135000000,5,DX  FMZ0024!
2024-11-20T02:42:00.000000000Z,33,97,7600010,106.135000000,106.135000000,106.135000000,106.135000000,6,DX  FMZ0024!
2024-11-20T02:42:00.000000000Z,33,97,7698408,105.785000000,105.785000000,105.785000000,105.785000000,2,DX  FMH0025!
2024-11-20T02:43:00.000000000Z,33,97,7600010,106.130000000,106.140000000,106.130000000,106.135000000,8,DX  FMZ0024!
2024-11-20T02:44:00.000000000Z,33,97,7600010,106.130000000,106.130000000,106.130000000,106.130000000,5,DX  FMZ0024!
2024-11-20T02:46:00.000000000Z,33,97,7600010,106.130000000,106.130000000,106.130000000,106.130000000,3,DX  FMZ0024!
2024-11-20T02:48:00.000000000Z,33,97,7600010,106.115000000,106.115000000,106.115000000,106.115000000,6,DX  FMZ0024!
2024-11-20T02:49:00.000000000Z,33,97,7600010,106.120000000,106.120000000,106.120000000,106.120000000,2,DX  FMZ0024!
2024-11-20T02:53:00.000000000Z,33,97,7600010,106.135000000,106.135000000,106.130000000,106.130000000,2,DX  FMZ0024!
2024-11-20T02:56:00.000000000Z,33,97,7600010,106.125000000,106.125000000,106.125000000,106.125000000,1,DX  FMZ0024!
2024-11-20T02:58:00.000000000Z,33,97,7600010,106.130000000,106.130000000,106.130000000,106.130000000,9,DX  FMZ0024!
2024-11-20T02:59:00.000000000Z,33,97,7600010,106.135000000,106.135000000,106.135000000,106.135000000,1,DX  FMZ0024!
2024-11-20T03:00:00.000000000Z,33,97,7600010,106.130000000,106.130000000,106.125000000,106.130000000,13,DX  FMZ0024!
2024-11-20T03:01:00.000000000Z,33,97,7600010,106.135000000,106.135000000,106.135000000,106.135000000,2,DX  FMZ0024!
2024-11-20T03:02:00.000000000Z,33,97,7600010,106.130000000,106.130000000,106.130000000,106.130000000,11,DX  FMZ0024!
2024-11-20T03:04:00.000000000Z,33,97,7600010,106.125000000,106.125000000,106.125000000,106.125000000,1,DX  FMZ0024!
2024-11-20T03:06:00.000000000Z,33,97,7600010,106.125000000,106.125000000,106.125000000,106.125000000,1,DX  FMZ0024!
2024-11-20T03:09:00.000000000Z,33,97,7600010,106.120000000,106.120000000,106.120000000,106.120000000,10,DX  FMZ0024!
2024-11-20T03:10:00.000000000Z,33,97,7600010,106.115000000,106.115000000,106.115000000,106.115000000,2,DX  FMZ0024!
2024-11-20T03:15:00.000000000Z,33,97,7600010,106.130000000,106.130000000,106.130000000,106.130000000,1,DX  FMZ0024!
2024-11-20T03:17:00.000000000Z,33,97,7600010,106.135000000,106.135000000,106.135000000,106.135000000,1,DX  FMZ0024!
2024-11-20T03:18:00.000000000Z,33,97,7600010,106.135000000,106.135000000,106.130000000,106.130000000,10,DX  FMZ0024!
2024-11-20T03:19:00.000000000Z,33,97,7600010,106.130000000,106.130000000,106.130000000,106.130000000,1,DX  FMZ0024!
2024-11-20T03:25:00.000000000Z,33,97,7600010,106.145000000,106.150000000,106.145000000,106.150000000,2,DX  FMZ0024!
2024-11-20T03:28:00.000000000Z,33,97,7600010,106.155000000,106.155000000,106.155000000,106.155000000,1,DX  FMZ0024!
2024-11-20T03:29:00.000000000Z,33,97,7600010,106.155000000,106.160000000,106.155000000,106.155000000,6,DX  FMZ0024!
2024-11-20T03:31:00.000000000Z,33,97,7600010,106.165000000,106.165000000,106.160000000,106.160000000,3,DX  FMZ0024!
2024-11-20T03:32:00.000000000Z,33,97,7600010,106.160000000,106.160000000,106.160000000,106.160000000,1,DX  FMZ0024!
2024-11-20T03:36:00.000000000Z,33,97,7600010,106.165000000,106.165000000,106.165000000,106.165000000,1,DX  FMZ0024!
2024-11-20T03:37:00.000000000Z,33,97,7600010,106.160000000,106.160000000,106.160000000,106.160000000,2,DX  FMZ0024!
2024-11-20T03:38:00.000000000Z,33,97,7600010,106.160000000,106.160000000,106.160000000,106.160000000,1,DX  FMZ0024!
2024-11-20T03:39:00.000000000Z,33,97,7600010,106.170000000,106.170000000,106.170000000,106.170000000,12,DX  FMZ0024!
2024-11-20T03:40:00.000000000Z,33,97,7600010,106.175000000,106.180000000,106.175000000,106.180000000,8,DX  FMZ0024!
2024-11-20T03:41:00.000000000Z,33,97,7600010,106.190000000,106.190000000,106.190000000,106.190000000,2,DX  FMZ0024!
2024-11-20T03:42:00.000000000Z,33,97,7600010,106.185000000,106.185000000,106.185000000,106.185000000,7,DX  FMZ0024!
2024-11-20T03:46:00.000000000Z,33,97,7600010,106.185000000,106.185000000,106.185000000,106.185000000,6,DX  FMZ0024!
2024-11-20T03:47:00.000000000Z,33,97,7600010,106.185000000,106.185000000,106.185000000,106.185000000,2,DX  FMZ0024!
2024-11-20T03:49:00.000000000Z,33,97,7600010,106.190000000,106.190000000,106.190000000,106.190000000,6,DX  FMZ0024!
2024-11-20T03:51:00.000000000Z,33,97,7600010,106.200000000,106.200000000,106.200000000,106.200000000,1,DX  FMZ0024!
2024-11-20T03:52:00.000000000Z,33,97,7600010,106.200000000,106.200000000,106.200000000,106.200000000,4,DX  FMZ0024!
2024-11-20T03:54:00.000000000Z,33,97,7600010,106.205000000,106.205000000,106.205000000,106.205000000,1,DX  FMZ0024!
2024-11-20T03:56:00.000000000Z,33,97,7600010,106.210000000,106.210000000,106.210000000,106.210000000,1,DX  FMZ0024!
2024-11-20T03:57:00.000000000Z,33,97,7600010,106.205000000,106.205000000,106.205000000,106.205000000,1,DX  FMZ0024!
2024-11-20T03:58:00.000000000Z,33,97,7600010,106.200000000,106.200000000,106.200000000,106.200000000,2,DX  FMZ0024!
2024-11-20T03:59:00.000000000Z,33,97,7600010,106.200000000,106.200000000,106.200000000,106.200000000,14,DX  FMZ0024!
2024-11-20T04:01:00.000000000Z,33,97,7600010,106.200000000,106.200000000,106.200000000,106.200000000,4,DX  FMZ0024!
2024-11-20T04:02:00.000000000Z,33,97,7600010,106.200000000,106.200000000,106.200000000,106.200000000,1,DX  FMZ0024!
2024-11-20T04:05:00.000000000Z,33,97,7600010,106.210000000,106.210000000,106.210000000,106.210000000,1,DX  FMZ0024!
2024-11-20T04:08:00.000000000Z,33,97,7600010,106.220000000,106.220000000,106.220000000,106.220000000,3,DX  FMZ0024!
2024-11-20T04:10:00.000000000Z,33,97,7600010,106.205000000,106.205000000,106.205000000,106.205000000,4,DX  FMZ0024!
2024-11-20T04:11:00.000000000Z,33,97,7600010,106.200000000,106.200000000,106.200000000,106.200000000,20,DX  FMZ0024!
2024-11-20T04:12:00.000000000Z,33,97,7600010,106.205000000,106.205000000,106.205000000,106.205000000,1,DX  FMZ0024!
2024-11-20T04:14:00.000000000Z,33,97,7600010,106.210000000,106.215000000,106.210000000,106.215000000,6,DX  FMZ0024!
2024-11-20T04:15:00.000000000Z,33,97,7600010,106.215000000,106.215000000,106.215000000,106.215000000,1,DX  FMZ0024!
2024-11-20T04:18:00.000000000Z,33,97,7600010,106.205000000,106.205000000,106.205000000,106.205000000,2,DX  FMZ0024!
2024-11-20T04:20:00.000000000Z,33,97,7600010,106.215000000,106.215000000,106.215000000,106.215000000,2,DX  FMZ0024!
2024-11-20T04:25:00.000000000Z,33,97,7600010,106.215000000,106.215000000,106.215000000,106.215000000,1,DX  FMZ0024!
2024-11-20T04:29:00.000000000Z,33,97,7600010,106.220000000,106.220000000,106.220000000,106.220000000,1,DX  FMZ0024!
2024-11-20T04:38:00.000000000Z,33,97,7600010,106.200000000,106.200000000,106.200000000,106.200000000,1,DX  FMZ0024!
2024-11-20T04:43:00.000000000Z,33,97,7600010,106.195000000,106.195000000,106.195000000,106.195000000,2,DX  FMZ0024!
2024-11-20T04:46:00.000000000Z,33,97,7600010,106.185000000,106.185000000,106.170000000,106.170000000,2,DX  FMZ0024!
2024-11-20T04:47:00.000000000Z,33,97,7600010,106.160000000,106.165000000,106.155000000,106.165000000,4,DX  FMZ0024!
2024-11-20T04:50:00.000000000Z,33,97,7600010,106.180000000,106.180000000,106.180000000,106.180000000,1,DX  FMZ0024!
2024-11-20T04:59:00.000000000Z,33,97,7600010,106.170000000,106.170000000,106.170000000,106.170000000,1,DX  FMZ0024!
2024-11-20T05:00:00.000000000Z,33,97,7600010,106.175000000,106.175000000,106.175000000,106.175000000,2,DX  FMZ0024!
2024-11-20T05:16:00.000000000Z,33,97,7600010,106.165000000,106.165000000,106.165000000,106.165000000,1,DX  FMZ0024!
2024-11-20T05:17:00.000000000Z,33,97,7600010,106.165000000,106.170000000,106.165000000,106.170000000,10,DX  FMZ0024!
2024-11-20T05:18:00.000000000Z,33,97,7600010,106.175000000,106.175000000,106.175000000,106.175000000,2,DX  FMZ0024!
2024-11-20T05:20:00.000000000Z,33,97,7600010,106.170000000,106.170000000,106.170000000,106.170000000,1,DX  FMZ0024!
2024-11-20T05:21:00.000000000Z,33,97,7600010,106.170000000,106.170000000,106.170000000,106.170000000,6,DX  FMZ0024!
2024-11-20T05:25:00.000000000Z,33,97,7600010,106.185000000,106.185000000,106.185000000,106.185000000,3,DX  FMZ0024!
2024-11-20T05:26:00.000000000Z,33,97,7600010,106.185000000,106.185000000,106.185000000,106.185000000,8,DX  FMZ0024!
2024-11-20T05:27:00.000000000Z,33,97,7600010,106.185000000,106.185000000,106.185000000,106.185000000,2,DX  FMZ0024!
2024-11-20T05:29:00.000000000Z,33,97,7600010,106.195000000,106.195000000,106.195000000,106.195000000,1,DX  FMZ0024!
2024-11-20T05:30:00.000000000Z,33,97,7600010,106.200000000,106.200000000,106.200000000,106.200000000,10,DX  FMZ0024!
2024-11-20T05:31:00.000000000Z,33,97,7600010,106.200000000,106.205000000,106.200000000,106.205000000,5,DX  FMZ0024!
2024-11-20T05:33:00.000000000Z,33,97,7600010,106.205000000,106.210000000,106.205000000,106.210000000,6,DX  FMZ0024!
2024-11-20T05:33:00.000000000Z,33,97,7698408,105.825000000,105.825000000,105.825000000,105.825000000,1,DX  FMH0025!
2024-11-20T05:34:00.000000000Z,33,97,7600010,106.205000000,106.205000000,106.205000000,106.205000000,1,DX  FMZ0024!
2024-11-20T05:36:00.000000000Z,33,97,7600010,106.210000000,106.210000000,106.205000000,106.205000000,11,DX  FMZ0024!
2024-11-20T05:37:00.000000000Z,33,97,7600010,106.205000000,106.205000000,106.195000000,106.195000000,3,DX  FMZ0024!
2024-11-20T05:39:00.000000000Z,33,97,7600010,106.205000000,106.210000000,106.205000000,106.210000000,9,DX  FMZ0024!
2024-11-20T05:40:00.000000000Z,33,97,7600010,106.210000000,106.210000000,106.210000000,106.210000000,6,DX  FMZ0024!
2024-11-20T05:43:00.000000000Z,33,97,7600010,106.205000000,106.205000000,106.205000000,106.205000000,3,DX  FMZ0024!
2024-11-20T05:45:00.000000000Z,33,97,7600010,106.200000000,106.200000000,106.195000000,106.200000000,26,DX  FMZ0024!
2024-11-20T05:47:00.000000000Z,33,97,7600010,106.195000000,106.195000000,106.195000000,106.195000000,6,DX  FMZ0024!
2024-11-20T05:48:00.000000000Z,33,97,7600010,106.200000000,106.205000000,106.200000000,106.205000000,13,DX  FMZ0024!
2024-11-20T05:49:00.000000000Z,33,97,7600010,106.210000000,106.210000000,106.205000000,106.205000000,2,DX  FMZ0024!
2024-11-20T05:51:00.000000000Z,33,97,7600010,106.210000000,106.210000000,106.210000000,106.210000000,3,DX  FMZ0024!
2024-11-20T05:52:00.000000000Z,33,97,7600010,106.215000000,106.215000000,106.215000000,106.215000000,1,DX  FMZ0024!
2024-11-20T05:55:00.000000000Z,33,97,7600010,106.225000000,106.225000000,106.225000000,106.225000000,6,DX  FMZ0024!
2024-11-20T05:56:00.000000000Z,33,97,7600010,106.225000000,106.230000000,106.225000000,106.230000000,2,DX  FMZ0024!
2024-11-20T05:57:00.000000000Z,33,97,7600010,106.225000000,106.225000000,106.225000000,106.225000000,1,DX  FMZ0024!
2024-11-20T05:58:00.000000000Z,33,97,7600010,106.220000000,106.220000000,106.220000000,106.220000000,11,DX  FMZ0024!
2024-11-20T05:59:00.000000000Z,33,97,7600010,106.230000000,106.230000000,106.225000000,106.225000000,2,DX  FMZ0024!
2024-11-20T06:00:00.000000000Z,33,97,7600010,106.230000000,106.235000000,106.230000000,106.235000000,9,DX  FMZ0024!
2024-11-20T06:01:00.000000000Z,33,97,7600010,106.240000000,106.240000000,106.235000000,106.235000000,5,DX  FMZ0024!
2024-11-20T06:02:00.000000000Z,33,97,7600010,106.225000000,106.225000000,106.220000000,106.220000000,3,DX  FMZ0024!
2024-11-20T06:03:00.000000000Z,33,97,7600010,106.210000000,106.215000000,106.210000000,106.215000000,13,DX  FMZ0024!
2024-11-20T06:04:00.000000000Z,33,97,7600010,106.220000000,106.220000000,106.220000000,106.220000000,4,DX  FMZ0024!
2024-11-20T06:05:00.000000000Z,33,97,7600010,106.225000000,106.225000000,106.225000000,106.225000000,4,DX  FMZ0024!
2024-11-20T06:06:00.000000000Z,33,97,7600010,106.225000000,106.225000000,106.225000000,106.225000000,1,DX  FMZ0024!
2024-11-20T06:07:00.000000000Z,33,97,7600010,106.235000000,106.235000000,106.235000000,106.235000000,5,DX  FMZ0024!
2024-11-20T06:08:00.000000000Z,33,97,7600010,106.245000000,106.245000000,106.245000000,106.245000000,1,DX  FMZ0024!
2024-11-20T06:10:00.000000000Z,33,97,7600010,106.260000000,106.260000000,106.260000000,106.260000000,1,DX  FMZ0024!
2024-11-20T06:11:00.000000000Z,33,97,7600010,106.260000000,106.265000000,106.260000000,106.265000000,5,DX  FMZ0024!
2024-11-20T06:12:00.000000000Z,33,97,7600010,106.260000000,106.260000000,106.255000000,106.255000000,19,DX  FMZ0024!
